year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2020.0,4.0,24.0,5.0,20.48,66.3,14.09,10.63,2.42,-2.68,3.65,2.764029512747462,0.22692828146143434,0.6272364672364673
2020.0,4.0,24.0,6.0,9.22,74.68,10.54,10.17,2.5,-2.7,4.37,1.1047216461651383,0.25561092095836985,0.2823789173789174
2020.0,4.0,24.0,7.0,11.13,71.18,11.26,9.99,2.81,-2.47,4.25,1.3991472803990364,0.24363129825678584,0.3408760683760684
2020.0,4.0,24.0,8.0,13.05,67.68,13.48,9.8,3.11,-2.24,4.12,1.7253468433654604,0.23165167555520183,0.39967948717948726
2020.0,4.0,24.0,9.0,14.96,64.18,15.23,9.62,3.41,-2.01,4.0,2.0857302156772395,0.21967205285361782,0.45817663817663823
2020.0,4.0,24.0,10.0,12.96,72.83,10.4,9.19,3.36,-1.74,3.66,1.5922855120987762,0.24927883467324682,0.396923076923077
2020.0,4.0,24.0,11.0,10.96,81.49,10.88,8.76,3.3,-1.48,3.33,1.2034622953754137,0.278919843986309,0.3356695156695157
2020.0,4.0,24.0,12.0,8.96,90.14,11.03,8.32,3.25,-1.22,2.99,0.8894401048827497,0.3085266258059381,0.27441595441595446
2020.0,4.0,24.0,13.0,13.57,81.62,10.41,7.9,3.04,-1.35,3.57,1.4876799475856082,0.2793648014009393,0.41560541310541316
2020.0,4.0,24.0,14.0,18.18,73.09,9.22,7.48,2.82,-1.48,4.15,2.2256771595258393,0.2501687495025074,0.5567948717948719
2020.0,4.0,24.0,15.0,22.79,64.57,10.99,7.05,2.61,-1.6,4.73,3.1582011748110554,0.22100692509750855,0.6979843304843304
2020.0,4.0,24.0,16.0,27.1,60.86,10.75,6.79,1.42,-1.32,4.44,3.9844060863613944,0.2083085250338295,0.8299857549857551
2020.0,4.0,24.0,17.0,31.41,57.16,12.1,6.54,0.22,-1.03,4.15,4.9170199260734595,0.19564435246358355,0.9619871794871795
2020.0,4.0,24.0,18.0,35.72,53.46,12.46,6.28,-0.97,-0.74,3.85,5.978727338809643,0.1829801798933376,1.093988603988604
2020.0,4.0,24.0,19.0,30.97,56.67,12.88,6.19,-0.62,-0.49,3.56,4.890060639972409,0.1939672052853618,0.948511396011396
2020.0,4.0,24.0,20.0,26.21,59.88,12.18,6.11,-0.27,-0.25,3.28,3.9166203965385664,0.20495423067738597,0.8027279202279203
2020.0,4.0,24.0,21.0,21.46,63.09,12.53,6.02,0.08,-0.01,2.99,3.043655132020959,0.21594125606941017,0.6572507122507123
2020.0,4.0,24.0,22.0,17.69,94.36,13.42,6.23,0.47,-0.43,2.99,1.677513997432395,0.3229706280347051,0.5417877492877493
2020.0,4.0,24.0,23.0,13.92,125.63,16.07,6.44,0.87,-0.84,2.98,0.9914529914529915,0.43,0.4263247863247863
2021.0,9.0,19.0,0.0,118.39,10.14,28.69,8.37,2.4,-2.49,-1.89,9.161736481320695,0.14253012048192773,1.3058234045063113
2021.0,9.0,19.0,1.0,120.14,20.04,22.17,8.04,2.79,-2.5,-1.41,4.7042526786868475,0.2816867469879518,1.3251256340686566
2021.0,9.0,19.0,2.0,121.89,29.94,23.03,7.72,3.18,-2.51,-0.93,3.194603855750734,0.42084337349397594,1.3444278636310019
2021.0,9.0,19.0,3.0,123.65,39.84,27.27,7.4,3.57,-2.53,-0.46,2.43542927079998,0.56,1.3638403916479889
2021.0,9.0,19.0,4.0,125.32,38.03,27.35,7.13,3.75,-2.48,-0.59,2.5857991672719,0.534558232931727,1.382260233573198
2021.0,9.0,19.0,5.0,126.99,36.21,28.57,6.87,3.94,-2.43,-0.72,2.7519575397412197,0.5089759036144579,1.4006800754984077
2021.0,9.0,19.0,6.0,128.66,34.39,28.74,6.6,4.12,-2.38,-0.85,2.9357028990028713,0.48339357429718877,1.419099917423617
2021.0,9.0,19.0,7.0,142.29,35.62,29.27,6.94,3.87,-2.41,-0.45,3.1345932547048663,0.5006827309236948,1.569436711100625
2021.0,9.0,19.0,8.0,155.91,36.84,29.03,7.28,3.63,-2.45,-0.04,3.3208945119778575,0.5178313253012048,1.7196632063229917
2021.0,9.0,19.0,9.0,169.54,38.07,29.18,7.62,3.38,-2.49,0.36,3.4945401328380057,0.5351204819277108,1.87
2021.0,9.0,19.0,10.0,168.59,36.74,29.45,7.65,3.3,-2.42,-0.07,3.6007534804840517,0.516425702811245,1.859521646809013
2021.0,9.0,19.0,11.0,167.64,35.42,30.01,7.68,3.22,-2.35,-0.49,3.7138967501079962,0.4978714859437751,1.8490432936180254
2021.0,9.0,19.0,12.0,166.69,34.09,30.46,7.71,3.14,-2.29,-0.92,3.8369246965287886,0.4791767068273093,1.838564940427038
2021.0,9.0,19.0,13.0,163.39,27.58,29.92,7.85,2.88,-2.18,-1.05,4.648704507908438,0.3876706827309237,1.8021664503951869
2021.0,9.0,19.0,14.0,160.09,21.07,30.22,8.0,2.62,-2.07,-1.18,5.962115697748604,0.2961646586345381,1.7657679603633363
2021.0,9.0,19.0,15.0,156.79,14.56,29.62,8.14,2.36,-1.96,-1.31,8.450019586195836,0.20465863453815264,1.7293694703314855
2021.0,9.0,19.0,16.0,159.31,15.1,27.97,8.44,2.42,-1.82,-1.21,8.278789130452495,0.21224899598393573,1.7571646809012624
2021.0,9.0,19.0,17.0,161.84,15.63,28.38,8.74,2.47,-1.69,-1.1,8.125079559299783,0.2196987951807229,1.7850701899256813
2021.0,9.0,19.0,18.0,164.37,16.17,28.14,9.04,2.53,-1.55,-1.0,7.97651645973275,0.22728915662650603,1.8129756989501005
2021.0,9.0,19.0,19.0,162.99,15.24,29.16,8.72,3.18,-2.07,-1.29,8.392217351709178,0.21421686746987953,1.7977545122095082
2021.0,9.0,19.0,20.0,161.62,14.32,29.93,8.4,3.83,-2.59,-1.58,8.856310102892378,0.201285140562249,1.7826436239235581
2021.0,9.0,19.0,21.0,160.24,13.39,29.85,8.08,4.47,-3.11,-1.87,9.390551303927419,0.1882128514056225,1.7674224371829659
2021.0,9.0,19.0,22.0,162.12,17.36,28.33,8.09,4.28,-2.59,-2.21,7.328036177045071,0.2440160642570281,1.7881585466556567
2021.0,9.0,19.0,23.0,163.99,21.33,28.36,8.1,4.09,-2.06,-2.55,6.032915478678626,0.2998192771084337,1.8087843576737057
2021.0,1.0,11.0,0.0,95.98,18.51,36.38,21.28,2.3,-0.31,-2.33,0.40233259974840196,1.5577722772277227,0.626742570113018
2021.0,1.0,11.0,1.0,91.4,18.27,36.86,20.86,1.42,-0.14,-2.93,0.38816694097277776,1.5375742574257425,0.5968354960234408
2021.0,1.0,11.0,2.0,86.81,18.03,37.62,20.44,0.54,0.04,-3.54,0.3735811254914443,1.5173762376237623,0.5668631226454584
2021.0,1.0,11.0,3.0,82.23,17.8,37.49,20.03,-0.34,0.22,-4.15,0.35844389229440854,1.4980198019801978,0.5369560485558812
2021.0,1.0,11.0,4.0,82.09,18.49,37.14,20.08,0.34,-0.33,-4.12,0.344480181403869,1.5560891089108908,0.5360418585182085
2021.0,1.0,11.0,5.0,81.95,19.19,33.75,20.14,1.01,-0.89,-4.08,0.33134840153593553,1.6149999999999998,0.5351276684805358
2021.0,1.0,11.0,6.0,81.8,19.88,34.09,20.2,1.68,-1.44,-4.05,0.3192624339839049,1.6730693069306928,0.5341481791544579
2021.0,1.0,11.0,7.0,92.58,22.01,35.73,20.56,1.89,-1.3,-3.57,0.32636834603298276,1.8523267326732673,0.6045408120552532
2021.0,1.0,11.0,8.0,103.35,24.13,35.11,20.92,2.1,-1.17,-3.09,0.332325797578957,2.0307425742574257,0.6748681456676433
2021.0,1.0,11.0,9.0,114.12,26.26,30.98,21.28,2.31,-1.03,-2.6,0.33719252456110116,2.21,0.7451954792800335
2021.0,1.0,11.0,10.0,115.9,24.6,30.3,21.46,2.16,-0.47,-2.48,0.3655604687433376,2.0702970297029704,0.7568187526161574
2021.0,1.0,11.0,11.0,117.67,22.94,33.13,21.64,2.02,0.1,-2.35,0.3980001507413277,1.9305940594059405,0.7683767266638761
2021.0,1.0,11.0,12.0,119.45,21.28,32.03,21.82,1.88,0.67,-2.23,0.4355373728438744,1.790891089108911,0.78
2021.0,1.0,11.0,13.0,110.28,17.97,35.09,20.37,2.09,0.59,-1.44,0.4761673102607385,1.512326732673267,0.7201205525324404
2021.0,1.0,11.0,14.0,101.12,14.66,37.16,18.93,2.3,0.51,-0.65,0.5351973905760523,1.2337623762376237,0.6603064043532859
2021.0,1.0,11.0,15.0,91.95,11.34,39.55,17.48,2.51,0.43,0.14,0.6291432995690255,0.9543564356435642,0.6004269568857263
2021.0,1.0,11.0,16.0,91.67,11.43,40.47,17.48,2.18,0.62,-0.05,0.6222886753934279,0.9619306930693068,0.598598576810381
2021.0,1.0,11.0,17.0,91.4,11.53,39.75,17.49,1.85,0.81,-0.25,0.615074589034922,0.9703465346534652,0.5968354960234408
2021.0,1.0,11.0,18.0,91.12,11.62,38.29,17.49,1.52,1.0,-0.44,0.608441011549637,0.9779207920792077,0.5950071159480954
2021.0,1.0,11.0,19.0,88.41,13.93,38.0,17.34,1.78,0.27,-0.63,0.4924488990145616,1.1723267326732674,0.5773110087902888
2021.0,1.0,11.0,20.0,85.71,16.23,36.92,17.2,2.04,-0.45,-0.82,0.4097546322569651,1.3658910891089109,0.5596802009208873
2021.0,1.0,11.0,21.0,83.0,18.54,35.42,17.06,2.3,-1.17,-1.01,0.3473595625996013,1.5602970297029701,0.5419840937630809
2021.0,1.0,11.0,22.0,89.95,20.8,38.18,17.42,2.32,-1.16,-1.51,0.3355434220569769,1.7504950495049503,0.5873670992046882
2021.0,1.0,11.0,23.0,96.9,23.07,36.97,17.78,2.34,-1.14,-2.0,0.32590204018091157,1.9415346534653466,0.6327501046462956
2020.0,6.0,13.0,0.0,14.09,56.9,32.74,4.97,3.7,-0.44,3.26,13.16239763676476,0.12915580025113493,1.7
2020.0,6.0,13.0,1.0,10.4,106.95,32.02,5.22,2.8,0.15,3.34,5.168789316745862,0.24276296725586785,1.2547906316536552
2020.0,6.0,13.0,2.0,6.71,157.01,33.96,5.48,1.89,0.73,3.43,2.271598046748773,0.35639283299526703,0.8095812633073102
2020.0,6.0,13.0,3.0,3.01,207.06,33.4,5.74,0.99,1.32,3.51,0.772692267037132,0.47,0.36316536550745204
2020.0,6.0,13.0,4.0,3.24,193.45,37.63,5.89,0.5,1.13,2.99,0.8902511762431868,0.43910702211919245,0.39091554293825415
2020.0,6.0,13.0,5.0,3.48,179.83,37.51,6.03,0.01,0.94,2.47,1.0286162468840094,0.40819134550371877,0.4198722498225692
2020.0,6.0,13.0,6.0,3.71,166.21,36.04,6.18,-0.48,0.75,1.95,1.1864598333956278,0.37727566888824493,0.44762242725337115
2020.0,6.0,13.0,7.0,4.39,157.48,33.65,6.24,-0.36,0.24,2.09,1.4817515633853429,0.35745967352458224,0.529666430092264
2020.0,6.0,13.0,8.0,5.08,148.75,35.63,6.29,-0.23,-0.28,2.24,1.8152774715733206,0.3376436781609195,0.61291696238467
2020.0,6.0,13.0,9.0,5.76,140.02,35.45,6.35,-0.11,-0.79,2.38,2.1865967089684895,0.3178276827972568,0.6949609652235628
2020.0,6.0,13.0,10.0,6.96,127.52,37.42,6.47,0.5,-0.74,2.87,2.901130170595224,0.2894542644644064,0.8397444996451384
2020.0,6.0,13.0,11.0,8.16,115.02,37.15,6.58,1.11,-0.69,3.36,3.770969983644913,0.2610808461315561,0.9845280340667141
2020.0,6.0,13.0,12.0,9.36,102.52,32.57,6.7,1.72,-0.63,3.85,4.852924460430871,0.23270742779870565,1.1293115684882895
2020.0,6.0,13.0,13.0,7.77,120.02,27.74,6.83,1.63,-0.22,3.54,3.441150573782403,0.2724302134646962,0.9374733853797018
2020.0,6.0,13.0,14.0,6.17,137.51,28.69,6.95,1.53,0.2,3.23,2.384993292458614,0.31213030039602047,0.7444286728176011
2020.0,6.0,13.0,15.0,4.58,155.0,29.8,7.08,1.44,0.61,2.92,1.570616153728872,0.35183038732734473,0.5525904897090135
2020.0,6.0,13.0,16.0,3.14,146.36,31.26,7.33,1.24,0.43,3.3,1.1403640750924653,0.33221868057567855,0.3788502484031228
2020.0,6.0,13.0,17.0,1.7,137.72,32.64,7.59,1.04,0.24,3.68,0.6561274196419635,0.31260697382401237,0.20511000709723207
2020.0,6.0,13.0,18.0,0.25,129.07,34.93,7.85,0.84,0.06,4.07,0.10295583818298693,0.2929725683376799,0.030163236337828248
2020.0,6.0,13.0,19.0,1.84,120.5,35.86,7.94,1.28,-0.23,3.86,0.8116467539608878,0.2735197527286776,0.22200141944641588
2020.0,6.0,13.0,20.0,3.43,111.94,34.25,8.04,1.71,-0.52,3.65,1.6287150050946566,0.2540896358543417,0.41383960255500357
2020.0,6.0,13.0,21.0,5.02,103.37,33.71,8.14,2.14,-0.81,3.44,2.581341602866447,0.23463682024533952,0.6056777856635911
2020.0,6.0,13.0,22.0,4.17,88.28,35.1,7.82,2.93,-0.8,3.66,2.510787804392377,0.20038442963392253,0.5031227821149751
2020.0,6.0,13.0,23.0,3.32,73.19,35.9,7.5,3.72,-0.8,3.89,2.4111410473454495,0.16613203902250553,0.4005677785663591
2020.0,10.0,5.0,0.0,62.57,13.43,27.93,17.42,2.42,-1.64,1.46,2.6434608348931996,0.4002167287504233,1.0579572479208192
2020.0,10.0,5.0,1.0,71.29,14.4,27.97,17.33,2.64,-2.15,0.12,2.8089813817517397,0.4291229258381307,1.2053983091621419
2020.0,10.0,5.0,2.0,80.01,15.37,28.01,17.23,2.86,-2.65,-1.21,2.953609940262487,0.4580291229258381,1.352839370403464
2020.0,10.0,5.0,3.0,88.73,16.34,26.31,17.14,3.07,-3.16,-2.55,3.0810671766489475,0.48693532001354556,1.5002804316447866
2020.0,10.0,5.0,4.0,86.17,18.69,26.06,17.75,1.64,-1.74,-1.05,2.615950546745242,0.5569657974940738,1.4569949824730222
2020.0,10.0,5.0,5.0,83.6,21.04,26.4,18.37,0.2,-0.32,0.44,2.2544638715320744,0.6269962749746021,1.4135404495154305
2020.0,10.0,5.0,6.0,81.04,23.39,26.02,18.98,-1.23,1.1,1.93,1.9658571145472261,0.6970267524551303,1.3702550003436662
2020.0,10.0,5.0,7.0,102.52,23.83,25.04,18.84,-1.9,0.32,1.69,2.4409972671972793,0.7101388418557398,1.7334469723005017
2020.0,10.0,5.0,8.0,124.01,24.27,25.52,18.69,-2.58,-0.47,1.45,2.8991432121640375,0.7232509312563494,2.0968080280431645
2020.0,10.0,5.0,9.0,145.49,24.71,25.75,18.54,-3.25,-1.26,1.21,3.34074353408631,0.736363020656959,2.46
2020.0,10.0,5.0,10.0,137.78,20.45,24.84,19.05,-4.07,-0.87,0.3,3.82274743972477,0.609414155096512,2.329636401127225
2020.0,10.0,5.0,11.0,130.08,16.2,26.02,19.55,-4.89,-0.47,-0.62,4.5559426834153625,0.482763291567897,2.199441886040278
2020.0,10.0,5.0,12.0,122.37,11.94,26.96,20.06,-5.71,-0.08,-1.54,5.8150489017108615,0.35581442600745,2.069078287167503
2020.0,10.0,5.0,13.0,117.78,13.32,26.39,20.0,-4.96,1.2,-1.52,5.017068875779096,0.3969387064002709,1.991468829472816
2020.0,10.0,5.0,14.0,113.2,14.7,24.26,19.94,-4.22,2.48,-1.51,4.369299651577276,0.4380629867930917,1.9140284555639564
2020.0,10.0,5.0,15.0,108.61,16.08,24.64,19.88,-3.47,3.76,-1.5,3.832361841861681,0.47918726718591254,1.836418997869269
2020.0,10.0,5.0,16.0,116.17,16.44,24.59,20.22,-1.36,3.0,-1.12,4.009358716189753,0.48991534033186596,1.964246339954636
2020.0,10.0,5.0,17.0,123.74,16.8,24.68,20.56,0.75,2.23,-0.74,4.179107743157248,0.5006434134778192,2.0922427658258296
2020.0,10.0,5.0,18.0,131.31,17.16,25.68,20.89,2.87,1.47,-0.36,4.341734433328904,0.5113714866237724,2.220239191697024
2020.0,10.0,5.0,19.0,108.69,21.28,25.25,21.1,2.61,0.45,1.33,2.8980154947370202,0.634148323738571,1.8377716681558869
2020.0,10.0,5.0,20.0,86.07,25.41,25.32,21.32,2.36,-0.56,3.03,1.9218959693067137,0.7572231628852015,1.4553041446147499
2020.0,10.0,5.0,21.0,63.45,29.53,25.12,21.53,2.1,-1.58,4.73,1.2191325239472879,0.88,1.0728366210736133
2020.0,10.0,5.0,22.0,68.17,24.63,25.76,21.26,2.15,-1.85,2.81,1.5704048223050746,0.7339790044023027,1.1526441679840538
2020.0,10.0,5.0,23.0,72.89,19.73,24.03,21.0,2.2,-2.12,0.89,2.0961560118897395,0.5879580088046056,1.2324517148944945
2022.0,10.0,1.0,0.0,0.11,176.06,30.36,17.91,-3.41,1.95,0.68,0.0029309006211180127,0.64,0.001875776397515528
2022.0,10.0,1.0,1.0,25.39,145.63,30.09,17.62,-3.3,1.43,1.1,0.8178637447053869,0.5293831648301716,0.4329632975719932
2022.0,10.0,1.0,2.0,50.67,115.2,30.28,17.33,-3.2,0.91,1.53,2.063324478468203,0.4187663296603431,0.864050818746471
2022.0,10.0,1.0,3.0,75.94,84.77,31.65,17.03,-3.09,0.4,1.95,4.202401230399432,0.3081494944905146,1.2949678147939017
2022.0,10.0,1.0,4.0,74.86,93.56,28.17,16.64,-3.06,0.5,2.03,3.7534334059507968,0.3401022378734523,1.27655110107284
2022.0,10.0,1.0,5.0,73.77,102.35,27.24,16.24,-3.04,0.6,2.11,3.381123558611479,0.3720549812563898,1.2579638622247318
2022.0,10.0,1.0,6.0,72.69,111.14,31.39,15.85,-3.01,0.7,2.19,3.0681273473428248,0.4040077246393275,1.2395471485036702
2022.0,10.0,1.0,7.0,62.84,120.85,28.95,16.66,-3.15,0.57,2.29,2.439262992678205,0.4393047824605248,1.0715798983625073
2022.0,10.0,1.0,8.0,53.0,130.56,27.07,17.46,-3.28,0.43,2.39,1.9042976588795106,0.47460184028172214,0.9037831733483909
2022.0,10.0,1.0,9.0,43.16,140.27,27.1,18.27,-3.41,0.29,2.49,1.4433968205707333,0.5098988981029196,0.7359864483342744
2022.0,10.0,1.0,10.0,29.21,126.73,26.21,17.76,-2.59,0.56,2.88,1.0812378179502182,0.4606793138702715,0.4981038961038961
2022.0,10.0,1.0,11.0,15.26,113.18,27.55,17.25,-1.77,0.82,3.26,0.6324904162944472,0.41142337839372944,0.2602213438735178
2022.0,10.0,1.0,12.0,1.31,99.64,28.97,16.75,-0.95,1.08,3.65,0.061674648369930744,0.36220379416108145,0.022338791643139472
2022.0,10.0,1.0,13.0,6.43,114.6,26.76,16.81,-0.55,1.45,3.28,0.2632058032973552,0.4165852550266954,0.10964765669113495
2022.0,10.0,1.0,14.0,11.54,129.57,27.34,16.88,-0.14,1.83,2.9,0.41780194300768203,0.47100306713620355,0.19678599661208354
2022.0,10.0,1.0,15.0,16.66,144.53,27.11,16.94,0.27,2.2,2.53,0.5407370154971449,0.5253845280018176,0.284094861660079
2022.0,10.0,1.0,16.0,40.62,134.69,27.25,17.58,0.41,2.04,2.92,1.414730353163898,0.4896149040099966,0.6926730660643704
2022.0,10.0,1.0,17.0,64.58,124.85,25.83,18.22,0.55,1.87,3.3,2.4264905221104405,0.4538452800181756,1.101251270468662
2022.0,10.0,1.0,18.0,88.55,115.01,26.31,18.86,0.69,1.7,3.68,3.6117864750891226,0.41807565602635466,1.51
2022.0,10.0,1.0,19.0,82.91,92.47,27.54,19.2,0.41,1.48,3.46,4.206057086394923,0.33613995228899235,1.4138238283455675
2022.0,10.0,1.0,20.0,77.28,69.93,27.62,19.55,0.14,1.25,3.24,5.184091884091885,0.25420424855163015,1.317818181818182
2022.0,10.0,1.0,21.0,71.65,47.4,29.16,19.89,-0.13,1.03,3.02,7.090991395150898,0.172304896058162,1.2218125352907965
2022.0,10.0,1.0,22.0,63.52,56.77,28.22,19.91,0.26,1.26,2.82,5.248808166965338,0.206366011586959,1.083175607001694
